datetime,symbol,open,high,low,close,volume
2025-02-13 19:00:00,OANDA:XAUUSD,2920.295,2920.86,2913.005,2919.075,34697.0
2025-02-13 21:00:00,OANDA:XAUUSD,2919.08,2927.475,2914.36,2926.915,28048.0
2025-02-13 23:00:00,OANDA:XAUUSD,2926.88,2929.48,2924.975,2928.33,18656.0
2025-02-14 01:00:00,OANDA:XAUUSD,2928.05,2932.465,2927.58,2931.245,4800.0
2025-02-14 03:00:00,OANDA:XAUUSD,2931.205,2933.92,2927.54,2929.905,24311.0
2025-02-14 05:00:00,OANDA:XAUUSD,2929.9,2930.545,2923.335,2924.5,22446.0
2025-02-14 07:00:00,OANDA:XAUUSD,2924.49,2932.48,2923.945,2931.02,20844.0
2025-02-14 09:00:00,OANDA:XAUUSD,2931.005,2936.85,2929.955,2931.885,30878.0
2025-02-14 11:00:00,OANDA:XAUUSD,2931.84,2938.85,2930.86,2935.31,31197.0
2025-02-14 13:00:00,OANDA:XAUUSD,2935.34,2939.98,2929.405,2931.07,27598.0
2025-02-14 15:00:00,OANDA:XAUUSD,2931.06,2933.175,2917.73,2920.675,61990.0
2025-02-14 17:00:00,OANDA:XAUUSD,2920.715,2928.55,2893.015,2901.945,107270.0
2025-02-14 19:00:00,OANDA:XAUUSD,2901.91,2903.985,2885.485,2887.03,70322.0
2025-02-14 21:00:00,OANDA:XAUUSD,2887.025,2888.005,2878.96,2880.695,35080.0
2025-02-14 23:00:00,OANDA:XAUUSD,2880.705,2886.335,2877.025,2882.482,27495.0
2025-02-17 01:00:00,OANDA:XAUUSD,2893.375,2894.445,2878.785,2879.445,15129.0
2025-02-17 03:00:00,OANDA:XAUUSD,2879.45,2896.815,2879.45,2895.655,31538.0
2025-02-17 05:00:00,OANDA:XAUUSD,2895.61,2904.76,2893.96,2903.645,25478.0
2025-02-17 07:00:00,OANDA:XAUUSD,2903.675,2905.355,2896.18,2896.46,23446.0
2025-02-17 09:00:00,OANDA:XAUUSD,2896.385,2903.745,2888.19,2902.575,33867.0
2025-02-17 11:00:00,OANDA:XAUUSD,2902.595,2906.525,2895.15,2902.58,28103.0
2025-02-17 13:00:00,OANDA:XAUUSD,2902.575,2903.905,2895.54,2901.095,25862.0
