datetime,symbol,open,high,low,close,volume
2025-01-08 17:30:00,SPY,588.68,589.94,585.2,589.12,2788458.0
2025-01-08 21:30:00,SPY,589.08,590.54,586.94,589.38,2294263.0
2025-01-10 17:30:00,SPY,585.88,585.94,578.55,583.24,5285986.0
2025-01-10 21:30:00,SPY,583.24,584.5,579.7,580.51,3286729.0
2025-01-13 17:30:00,SPY,575.77,579.74,575.35,579.72,2885554.0
2025-01-13 21:30:00,SPY,579.68,581.75,578.98,581.51,2292752.0
2025-01-14 17:30:00,SPY,584.34,585.0,578.35,582.02,2799143.0
2025-01-14 21:30:00,SPY,582.01,583.79,578.97,582.19,2677894.0
2025-01-15 17:30:00,SPY,590.33,592.96,589.19,592.27,3189442.0
2025-01-15 21:30:00,SPY,592.25,593.94,591.97,592.78,2961389.0
2025-01-16 17:30:00,SPY,594.18,594.36,591.32,592.26,2087491.0
2025-01-16 21:30:00,SPY,592.26,593.33,590.93,591.67,1833615.0
2025-01-17 17:30:00,SPY,596.96,599.36,595.61,599.04,2954490.0
2025-01-17 21:30:00,SPY,599.02,599.11,597.37,597.55,2651492.0
2025-01-21 17:30:00,SPY,600.71,602.88,598.68,602.58,2203826.0
2025-01-21 21:30:00,SPY,602.6,602.98,601.67,602.9,2286590.0
2025-01-22 17:30:00,SPY,605.92,607.83,605.36,607.05,2525844.0
2025-01-22 21:30:00,SPY,607.07,607.62,606.24,606.33,2074381.0
2025-01-23 17:30:00,SPY,605.8,608.29,605.52,608.0,2101113.0
2025-01-23 21:30:00,SPY,608.0,609.74,607.31,609.71,1943906.0
2025-01-24 17:30:00,SPY,609.81,610.78,608.08,608.45,1903494.0
2025-01-24 21:30:00,SPY,608.45,608.74,606.81,607.93,2053687.0
2025-01-27 17:30:00,SPY,594.82,599.68,594.64,596.12,4261444.0
2025-01-27 21:30:00,SPY,596.11,599.57,596.07,599.39,3349981.0
2025-01-28 17:30:00,SPY,600.62,604.78,597.25,604.16,2959435.0
2025-01-28 21:30:00,SPY,604.175,605.38,603.23,604.48,2047005.0
2025-01-29 17:30:00,SPY,603.74,604.13,599.63,602.34,1860370.0
2025-01-29 21:30:00,SPY,602.37,603.67,599.22,601.77,2271985.0
2025-01-30 17:30:00,SPY,603.96,605.98,600.72,604.0,2426237.0
2025-01-30 21:30:00,SPY,603.99,606.6,601.81,604.99,2826966.0
2025-01-31 17:30:00,SPY,607.5,609.96,606.69,606.8,2797621.0
2025-01-31 21:30:00,SPY,606.79,607.03,601.04,601.77,4511787.0
2025-02-03 17:30:00,SPY,592.67,599.25,590.5,597.83,6030941.0
2025-02-03 21:30:00,SPY,597.83,600.29,597.4,597.64,2581015.0
2025-02-04 17:30:00,SPY,597.8,602.1,597.28,601.13,2266261.0
2025-02-04 21:30:00,SPY,601.12,602.31,600.58,601.77,1998614.0
2025-02-05 17:30:00,SPY,600.64,603.19,598.58,602.58,2131097.0
2025-02-05 21:30:00,SPY,602.56,604.36,602.38,604.14,1423291.0
2025-02-06 17:30:00,SPY,605.98,606.1,604.16,605.59,2024743.0
2025-02-06 21:30:00,SPY,605.58,606.45,602.64,606.35,2372275.0
2025-02-07 17:30:00,SPY,606.89,608.13,600.65,603.36,4414229.0
