datetime,symbol,open,high,low,close,volume
2025-11-11 18:30:00,AAPL,274.07,274.35,272.42,272.5,393773.0
2025-11-11 19:30:00,AAPL,272.47,273.61,271.79,273.32,444288.0
2025-11-11 20:30:00,AAPL,273.33,274.7,273.045,274.48,306438.0
2025-11-11 21:30:00,AAPL,274.46,275.66,274.16,275.33,503696.0
2025-11-11 22:30:00,AAPL,275.34,275.76,275.04,275.25,327605.0
2025-11-11 23:30:00,AAPL,275.26,275.84,274.71,275.3,606226.0
2025-11-12 17:30:00,AAPL,274.75,275.21,271.7,272.92,1051108.0
2025-11-12 18:30:00,AAPL,272.9,274.61,272.55,274.57,553445.0
2025-11-12 19:30:00,AAPL,274.59,274.85,273.73,274.39,189983.0
2025-11-12 20:30:00,AAPL,274.36,275.13,274.14,274.96,358310.0
2025-11-12 21:30:00,AAPL,274.99,275.72,274.43,274.44,279537.0
2025-11-12 22:30:00,AAPL,274.45,274.68,273.5,274.05,192507.0
2025-11-12 23:30:00,AAPL,274.05,274.39,272.97,273.36,679850.0
2025-11-13 17:30:00,AAPL,274.11,276.69,273.29,273.73,854209.0
2025-11-13 18:30:00,AAPL,273.73,274.2,272.18,274.03,472443.0
2025-11-13 19:30:00,AAPL,274.01,274.47,272.47,272.86,293441.0
2025-11-13 20:30:00,AAPL,272.84,273.31,272.49,272.58,225229.0
2025-11-13 21:30:00,AAPL,272.57,273.81,272.09,273.535,307688.0
2025-11-13 22:30:00,AAPL,273.52,273.67,272.55,273.04,260222.0
2025-11-13 23:30:00,AAPL,273.03,273.7,272.44,273.05,448543.0
2025-11-14 17:30:00,AAPL,271.03,273.88,269.6,273.73,1239681.0
2025-11-14 18:30:00,AAPL,273.77,274.66,273.21,274.65,527055.0
2025-11-14 19:30:00,AAPL,274.64,275.91,273.56,275.7,607751.0
2025-11-14 20:30:00,AAPL,275.69,275.96,274.24,274.59,229751.0
2025-11-14 21:30:00,AAPL,274.54,274.75,273.85,273.95,213584.0
2025-11-14 22:30:00,AAPL,273.98,274.26,272.89,272.99,311003.0
2025-11-14 23:30:00,AAPL,272.97,273.28,272.17,272.51,455453.0
2025-11-17 17:30:00,AAPL,268.9,270.48,267.0,269.21,848482.0
2025-11-17 18:30:00,AAPL,269.23,269.39,266.64,267.87,465331.0
2025-11-17 19:30:00,AAPL,267.86,269.56,267.83,268.92,242391.0
2025-11-17 20:30:00,AAPL,268.95,269.35,267.39,267.79,220498.0
2025-11-17 21:30:00,AAPL,267.76,268.35,266.86,267.29,270884.0
2025-11-17 22:30:00,AAPL,267.28,267.37,265.74,266.42,386111.0
2025-11-17 23:30:00,AAPL,266.45,267.58,266.19,267.515,436593.0
2025-11-18 17:30:00,AAPL,269.96,270.73,265.33,267.65,1023442.0
2025-11-18 18:30:00,AAPL,267.65,268.13,266.02,267.84,413535.0
2025-11-18 19:30:00,AAPL,267.85,268.33,267.13,267.14,255592.0
2025-11-18 20:30:00,AAPL,267.14,268.93,266.42,268.45,273006.0
2025-11-18 21:30:00,AAPL,268.43,269.2,267.97,268.05,233499.0
2025-11-18 22:30:00,AAPL,268.05,268.93,267.68,268.27,228153.0
2025-11-18 23:30:00,AAPL,268.31,268.63,267.33,267.48,396629.0
2025-11-19 17:30:00,AAPL,265.54,272.21,265.5,271.85,949959.0
2025-11-19 18:30:00,AAPL,271.86,272.01,269.33,269.73,307192.0
2025-11-19 19:30:00,AAPL,269.75,270.67,269.55,270.43,205921.0
2025-11-19 20:30:00,AAPL,270.46,271.31,269.62,270.04,261643.0
2025-11-19 21:30:00,AAPL,270.01,271.01,269.63,269.67,236872.0
2025-11-19 22:30:00,AAPL,269.67,270.74,269.18,269.98,248326.0
2025-11-19 23:30:00,AAPL,269.98,270.33,268.14,268.55,515168.0
2025-11-20 17:30:00,AAPL,270.83,275.43,270.75,273.89,1223631.0
2025-11-20 18:30:00,AAPL,273.94,274.73,271.61,271.81,472820.0
2025-11-20 19:30:00,AAPL,271.76,271.78,268.03,268.89,541512.0
2025-11-20 20:30:00,AAPL,268.88,269.25,267.02,268.81,398281.0
2025-11-20 21:30:00,AAPL,268.78,268.93,266.36,267.81,292285.0
2025-11-20 22:30:00,AAPL,267.79,267.92,266.985,267.28,238377.0
2025-11-20 23:30:00,AAPL,267.31,267.57,265.92,266.31,437267.0
2025-11-21 17:30:00,AAPL,265.79,270.45,265.54,269.84,1300372.0
2025-11-21 18:30:00,AAPL,269.81,271.47,269.25,270.9,620454.0
2025-11-21 19:30:00,AAPL,270.89,271.11,269.81,270.58,373839.0
2025-11-21 20:30:00,AAPL,270.63,271.6,270.2,270.99,301599.0
2025-11-21 21:30:00,AAPL,270.97,273.33,270.87,272.57,564029.0
2025-11-21 22:30:00,AAPL,272.6,273.27,271.36,271.38,368706.0
2025-11-21 23:30:00,AAPL,271.35,272.12,270.59,271.5,539385.0
2025-11-24 17:30:00,AAPL,271.12,275.9,271.005,273.1,1092408.0
2025-11-24 18:30:00,AAPL,273.085,275.38,272.64,274.99,613735.0
2025-11-24 19:30:00,AAPL,274.98,275.27,274.43,274.85,392203.0
2025-11-24 20:30:00,AAPL,274.84,276.51,274.75,276.12,763085.0
2025-11-24 21:30:00,AAPL,276.12,276.45,275.85,276.22,386213.0
2025-11-24 22:30:00,AAPL,276.23,276.65,275.37,276.47,404360.0
2025-11-24 23:30:00,AAPL,276.47,277.0,275.1,275.97,806688.0
2025-11-25 17:30:00,AAPL,275.38,280.38,275.25,278.9,1460815.0
2025-11-25 18:30:00,AAPL,278.89,279.63,277.78,277.83,418277.0
2025-11-25 19:30:00,AAPL,277.82,279.3,277.5,279.07,403262.0
2025-11-25 20:30:00,AAPL,279.09,279.37,278.23,278.76,250807.0
2025-11-25 21:30:00,AAPL,278.77,278.78,277.8,278.03,175466.0
2025-11-25 22:30:00,AAPL,278.035,278.13,277.5,277.57,188560.0
2025-11-25 23:30:00,AAPL,277.56,278.0,276.86,276.9,302909.0
2025-11-26 17:30:00,AAPL,276.96,279.04,276.65,277.78,522195.0
2025-11-26 18:30:00,AAPL,277.78,279.14,276.81,279.01,429756.0
2025-11-26 19:30:00,AAPL,279.02,279.53,278.87,279.09,352918.0
2025-11-26 20:30:00,AAPL,279.05,279.28,278.1,278.55,300433.0
2025-11-26 21:30:00,AAPL,278.56,278.58,277.92,278.25,178093.0
2025-11-26 22:30:00,AAPL,278.27,278.94,278.01,278.08,225458.0
2025-11-26 23:30:00,AAPL,278.07,278.3,277.07,277.47,456879.0
2025-11-28 17:30:00,AAPL,277.42,278.23,276.02,276.26,527360.0
2025-11-28 18:30:00,AAPL,276.29,276.92,275.99,276.24,241331.0
2025-11-28 19:30:00,AAPL,276.22,277.15,275.99,277.04,257635.0
2025-11-28 20:30:00,AAPL,277.06,279.0,276.91,278.82,389777.0
2025-12-01 17:30:00,AAPL,278.2,278.77,276.15,278.13,610230.0
2025-12-01 18:30:00,AAPL,278.08,278.49,277.3,277.9,221954.0
2025-12-01 19:30:00,AAPL,277.95,279.88,277.89,279.78,327189.0
